shot_id,timestamp,score_marker,sample_index,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,20,7.287046,-4.721488,7.245125,-1.8203261,-2.1612213,0.26858798
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,21,10.688625,-2.6841338,12.242093,-1.5446806,-2.1834593,-0.6996338
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,22,11.77737,0.8264401,14.764532,-0.95903355,-1.7566746,-2.0540257
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,23,14.447131,0.30422577,12.073212,-0.7054929,-0.9539734,-3.548504
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,24,18.50627,-3.0422578,12.244489,-0.7309269,-0.08908546,-4.7990294
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,25,23.216978,-4.262754,16.780327,-1.2716982,1.2698339,-5.3737574
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,26,26.709585,-5.938391,13.449414,-1.6217815,3.4239974,-5.789889
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,27,29.771008,-7.158888,13.082906,-1.7438911,5.109697,-5.852475
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,28,31.492159,-8.830932,8.039226,-1.9617443,6.5040374,-5.7648544
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,29,34.005016,-24.012278,-1.1079088,-2.8134491,7.315261,-5.358843
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,30,29.402103,-0.4695138,-7.203204,1.4602557,5.40798,-3.8193557
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,31,17.70139,-9.339971,-10.189168,-5.8386264,6.609635,-1.8536167
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,32,8.79979,-12.567878,-4.2423925,-8.349398,6.5526414,0.73185897
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,33,3.197964,-15.3957405,-1.2684059,-10.308879,5.486279,3.761164
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,34,0.08743497,-9.127971,1.106711,-6.455433,3.6430492,5.12288
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,35,2.0325634,-4.9861884,1.2971517,-2.3216815,2.645665,4.3429494
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,36,1.9259647,-2.054123,-3.0662127,0.6896466,2.4299424,3.1310408
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,37,-0.73301643,-2.6721563,-5.338324,1.6297711,1.640291,2.2068958
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,38,-1.7067784,-1.1821686,-3.9429576,2.651524,0.5140058,1.852285
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,39,-4.1130366,-0.3569263,-4.144178,2.711314,0.36672848,1.4450753
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,40,-5.4748664,-0.65396565,-4.134596,2.6633756,-0.0029295667,1.1384029
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,41,-6.486956,0.24912977,-4.400494,2.6898746,-0.19215293,0.8967137
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,42,-8.38657,0.16049707,-5.167047,2.2890568,-0.36779377,0.5813858
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,43,-7.667927,-0.42998838,-4.1274095,2.5974603,-1.110439,0.26339465
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,44,-8.585395,-0.528203,-2.6482015,1.897427,-1.3080515,0.048737336
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,45,-8.714751,-1.3055358,-2.085264,1.1553146,-1.5302991,-0.14061919
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,46,-8.611746,-1.9139874,-1.4564509,1.1061777,-1.8791838,-0.20027582
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,47,-7.1768537,-2.7667778,0.67911816,1.1605078,-2.3251438,-0.2274409
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,48,-6.7684245,-2.9260771,2.7164726,1.3289579,-2.4251485,-0.025433965
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,49,-6.646255,-2.8865516,3.9717035,1.2388072,-2.320483,0.3198554
1779008977709,2026-05-17 11:09:37.709,S0-0_G2-1,50,-6.2126737,-2.9248793,5.3119736,1.4434774,-2.3965187,0.7057592
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,0,2.0145974,-6.7277017,3.651907,0.64197457,-0.41919434,1.6072668
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,1,2.6901224,-5.7323804,4.635251,0.9526418,-0.57699144,1.6490797
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,2,2.1427555,-7.758955,4.061534,1.0414609,-0.46952963,1.50886
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,3,1.5834113,-9.428603,4.8903694,1.22882,-0.45541444,1.5036666
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,4,0.91387504,-13.136805,4.836471,1.1804821,-0.69230986,1.5579967
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,5,-0.015570611,-13.678183,5.7946625,1.5103247,-0.8662196,1.7819755
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,6,0.7905079,-14.364487,5.517985,1.3269604,-0.95477235,1.9136728
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,7,-0.67911816,-10.8527155,4.6148896,1.1783515,-0.8165501,2.2773385
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,8,-1.1186885,-9.665756,3.091365,0.536377,-0.70149803,2.2138202
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,9,-1.2600217,-9.100423,2.4745293,0.26246253,-0.66394633,2.0614827
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,10,-0.93543434,-7.5421643,2.4266198,0.28909495,-0.70735717,2.0276597
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,11,-0.9569937,-6.6031365,2.2984617,0.0516669,-0.643972,1.8594759
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,12,-1.1498297,-6.2354307,1.9762698,-0.22517714,-0.6038902,1.6220478
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,13,-1.9211738,-6.703747,1.7439084,0.01824321,-0.6658106,1.3822228
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,14,0.08144627,-5.7539396,2.067298,-0.011451942,-0.9078993,1.1382698
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,15,0.03593218,-7.230752,2.4505746,-0.5455652,-0.8326627,1.0746183
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,16,0.9006999,-5.819815,3.2255118,-0.6738003,-1.1377372,1.0574404
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,17,1.2492421,-4.7801776,4.6053076,-1.4380177,-1.5980786,1.0089693
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,18,2.9715912,-4.273534,7.0115657,-1.7617348,-2.2009034,0.56647164
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,19,5.0915895,-4.727477,7.3744807,-1.5899557,-2.1690776,-0.023436533
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,20,4.359771,-5.521578,6.0845156,-1.7553431,-1.759471,-0.5253245
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,21,5.701239,-4.552607,6.958865,-1.4754362,-2.0019593,-0.8860607
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,22,10.312535,-3.802822,9.262117,-1.219765,-1.914738,-1.7963569
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,23,12.601415,-1.4756148,11.235992,-0.86861646,-1.3396109,-2.9289007
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,24,19.2848,-2.232586,12.839765,-1.2201645,-0.89471626,-4.231759
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,25,22.3043,-3.3428903,14.2267475,-1.6892946,0.6319874,-5.202644
1779008982707,2026-05-17 11:09:42.707,S0-0_G2-1,26,24.865067,-4.543025,14.048284,-1.9617443,2.5101058,-5.937566
